Date,Open,High,Low,Close,Adj Close,Volume
2016-09-28,136.160004,137.759995,134.880005,137.759995,137.759995,284388
2016-09-29,135.839996,138.399994,135.679993,136.160004,136.160004,333538
2016-09-30,134.880005,134.880005,132.639999,133.759995,133.759995,374738
2016-10-03,132.320007,134.240005,131.360001,133.440002,133.440002,276825
2016-10-04,132.800003,137.119995,132.000000,136.000000,136.000000,315031
2016-10-05,134.880005,140.160004,134.399994,138.880005,138.880005,401825
2016-10-06,139.360001,140.639999,136.320007,139.360001,139.360001,535681
2016-10-07,141.440002,147.520004,140.960007,146.080002,146.080002,668900
2016-10-10,147.679993,150.720001,147.360001,149.759995,149.759995,495006
2016-10-11,147.679993,149.600006,147.039993,147.839996,147.839996,616994
2016-10-12,147.679993,149.440002,146.399994,147.360001,147.360001,311506
2016-10-13,146.880005,154.240005,144.960007,152.960007,152.960007,619050
2016-10-14,151.520004,152.000000,149.919998,150.880005,150.880005,338981
2016-10-17,149.279999,149.919998,148.000000,149.600006,149.600006,240300
2016-10-18,151.199997,152.160004,150.080002,150.240005,150.240005,145444
2016-10-19,147.679993,148.160004,146.720001,147.839996,147.839996,241425
2016-10-20,147.199997,148.639999,145.440002,147.520004,147.520004,289356
2016-10-21,145.119995,145.440002,143.360001,143.839996,143.839996,472306
2016-10-24,143.360001,143.360001,141.600006,142.559998,142.559998,469369
2016-10-25,137.600006,138.720001,134.399994,135.039993,135.039993,1043581
2016-10-26,132.479996,133.759995,127.519997,131.039993,131.039993,1117100
2016-10-27,130.240005,132.960007,128.639999,131.360001,131.360001,860081
2016-10-28,131.839996,133.919998,131.520004,133.600006,133.600006,493375
2016-10-31,134.880005,135.199997,129.119995,129.279999,129.279999,506406
2016-11-01,124.320000,126.720001,123.040001,123.680000,123.680000,996219
2016-11-02,121.440002,123.360001,119.519997,119.839996,119.839996,649581
2016-11-03,119.519997,121.919998,118.559998,118.559998,118.559998,650038
2016-11-04,119.040001,120.639999,117.919998,119.519997,119.519997,368481
2016-11-07,121.599998,122.400002,119.360001,121.440002,121.440002,349150
2016-11-08,115.680000,116.320000,111.839996,112.160004,112.160004,867725
2016-11-09,110.239998,117.760002,109.599998,115.360001,115.360001,1405156
2016-11-10,111.680000,114.400002,110.559998,114.239998,114.239998,808900
2016-11-11,113.120003,115.199997,111.839996,112.959999,112.959999,517419
2016-11-14,117.440002,119.199997,117.120003,117.919998,117.919998,604363
2016-11-15,119.680000,120.800003,115.519997,116.160004,116.160004,1210331
2016-11-16,117.919998,118.720001,116.480003,118.239998,118.239998,647150
2016-11-17,116.160004,117.760002,115.199997,115.839996,115.839996,1349275
2016-11-18,119.680000,120.639999,119.040001,120.320000,120.320000,1099213
2016-11-21,123.199997,124.800003,122.879997,124.639999,124.639999,1398325
2016-11-22,124.800003,126.559998,122.720001,123.360001,123.360001,1903838
2016-11-23,124.000000,128.160004,123.680000,126.879997,126.879997,2346938
2016-11-25,127.199997,130.080002,127.199997,129.279999,129.279999,440081
2016-11-28,133.119995,135.039993,132.479996,134.880005,134.880005,1915400
2016-11-29,134.080002,135.199997,132.160004,134.080002,134.080002,1331863
2016-11-30,134.880005,135.679993,133.600006,134.880005,134.880005,1492156
2016-12-01,138.720001,142.080002,138.240005,141.759995,141.759995,1497213
2016-12-02,140.320007,141.919998,136.160004,139.199997,139.199997,1778019
2016-12-05,144.800003,147.360001,144.639999,144.639999,144.639999,1395944
2016-12-06,147.520004,149.759995,145.119995,146.399994,146.399994,1669206
2016-12-07,149.919998,151.199997,143.520004,144.160004,144.160004,2331750
2016-12-08,145.919998,150.399994,144.000000,149.919998,149.919998,1868275
2016-12-09,152.000000,152.320007,147.520004,150.720001,150.720001,2038050
2016-12-12,143.199997,145.279999,140.000000,141.440002,141.440002,1240900
2016-12-13,142.880005,143.039993,139.039993,139.520004,139.520004,993544
2016-12-14,140.479996,143.839996,140.000000,143.520004,143.520004,956644
2016-12-15,141.440002,144.639999,136.960007,138.240005,138.240005,1445719
2016-12-16,135.199997,138.080002,135.039993,136.800003,136.800003,969725
2016-12-19,139.039993,139.039993,136.160004,137.119995,137.119995,749838
2016-12-20,132.639999,134.399994,131.360001,133.119995,133.119995,988169
2016-12-21,138.240005,144.160004,138.080002,144.000000,144.000000,1569238
2016-12-22,142.720001,145.279999,140.479996,142.080002,142.080002,1624306
2016-12-23,144.960007,148.639999,144.800003,146.880005,146.880005,1028606
2016-12-27,148.320007,151.039993,147.520004,149.279999,149.279999,812556
2016-12-28,149.279999,155.839996,148.639999,154.080002,154.080002,768488
2016-12-29,152.639999,154.240005,149.919998,152.000000,152.000000,816744
2016-12-30,151.360001,151.360001,147.360001,149.440002,149.440002,584269
2017-01-03,137.279999,138.080002,130.559998,133.440002,133.440002,1611644
2017-01-04,131.199997,132.160004,129.600006,130.240005,130.240005,692894
2017-01-05,130.080002,133.600006,126.720001,132.160004,132.160004,1507569
2017-01-06,132.800003,133.279999,130.399994,130.720001,130.720001,646569
2017-01-09,125.919998,125.919998,123.680000,124.639999,124.639999,957088
2017-01-10,129.279999,132.800003,128.960007,130.240005,130.240005,1137156
2017-01-11,132.639999,132.639999,128.479996,131.039993,131.039993,595475
2017-01-12,134.399994,137.759995,133.600006,134.399994,134.399994,970619
2017-01-13,136.160004,136.960007,134.080002,136.160004,136.160004,557431
2017-01-17,136.000000,136.800003,134.080002,135.199997,135.199997,391688
2017-01-18,132.479996,134.720001,131.199997,132.639999,132.639999,578775
2017-01-19,131.039993,135.839996,130.240005,132.479996,132.479996,567250
2017-01-20,132.320007,133.759995,128.160004,128.800003,128.800003,772094
2017-01-23,128.479996,131.679993,128.320007,131.039993,131.039993,741675
2017-01-24,133.600006,133.759995,131.199997,132.479996,132.479996,429881
2017-01-25,133.279999,134.720001,132.160004,134.240005,134.240005,382044
2017-01-26,138.240005,140.000000,134.720001,135.520004,135.520004,877169
2017-01-27,132.639999,136.639999,131.839996,135.039993,135.039993,556413
2017-01-30,129.600006,130.880005,129.279999,129.600006,129.600006,727600
2017-01-31,125.120003,126.559998,124.800003,125.760002,125.760002,648394
2017-02-01,126.400002,127.519997,126.080002,126.400002,126.400002,501131
2017-02-02,125.599998,128.479996,124.959999,127.199997,127.199997,487538
2017-02-03,122.559998,124.000000,121.919998,122.720001,122.720001,589244
2017-02-06,121.279999,122.879997,121.120003,122.080002,122.080002,538713
2017-02-07,125.760002,126.080002,124.800003,125.599998,125.599998,611506
2017-02-08,124.320000,126.559998,124.320000,125.599998,125.599998,556231
2017-02-09,125.599998,127.360001,124.480003,124.800003,124.800003,588825
2017-02-10,121.120003,122.400002,120.959999,121.599998,121.599998,510863
2017-02-13,119.199997,120.000000,117.760002,117.919998,117.919998,783344
2017-02-14,116.800003,118.400002,116.000000,117.440002,117.440002,736394
2017-02-15,119.199997,119.360001,117.279999,117.919998,117.919998,832938
2017-02-16,117.440002,117.760002,114.400002,114.720001,114.720001,894269
2017-02-17,115.199997,115.680000,114.239998,114.559998,114.559998,353469
2017-02-21,108.160004,108.320000,104.000000,104.800003,104.800003,2424800
2017-02-22,104.480003,106.720001,103.839996,105.120003,105.120003,1203500
2017-02-23,107.519997,108.480003,105.440002,106.400002,106.400002,1673506
2017-02-24,106.879997,108.320000,105.760002,108.160004,108.160004,1125519
2017-02-27,104.000000,104.639999,103.680000,104.480003,104.480003,874713
2017-02-28,105.440002,108.000000,105.279999,107.040001,107.040001,993388
2017-03-01,107.839996,108.800003,107.199997,108.320000,108.320000,1001481
2017-03-02,107.839996,109.120003,105.919998,108.800003,108.800003,935088
2017-03-03,108.320000,109.919998,107.680000,109.440002,109.440002,823300
2017-03-06,112.959999,114.400002,110.559998,110.720001,110.720001,1254469
2017-03-07,110.239998,111.040001,109.279999,109.599998,109.599998,1076638
2017-03-08,113.279999,114.239998,111.839996,112.639999,112.639999,1012300
2017-03-09,114.080002,115.519997,113.440002,115.040001,115.040001,580550
2017-03-10,117.279999,117.919998,114.879997,117.599998,117.599998,1470763
2017-03-13,117.919998,118.720001,115.839996,116.480003,116.480003,868013
2017-03-14,117.440002,117.599998,113.440002,113.919998,113.919998,854425
2017-03-15,115.360001,116.000000,114.720001,115.040001,115.040001,673744
2017-03-16,112.959999,115.040001,112.000000,112.480003,112.480003,765175
2017-03-17,113.440002,114.559998,112.639999,113.919998,113.919998,307638
2017-03-20,115.360001,118.879997,115.360001,118.879997,118.879997,523231
2017-03-21,119.839996,120.000000,117.440002,119.360001,119.360001,914181
2017-03-22,117.760002,119.040001,116.480003,116.639999,116.639999,554256
2017-03-23,117.440002,119.199997,116.000000,118.879997,118.879997,558050
2017-03-24,119.360001,120.000000,118.879997,119.680000,119.680000,327694
2017-03-27,120.959999,121.120003,118.559998,118.879997,118.879997,655744
2017-03-28,119.199997,120.959999,118.879997,119.839996,119.839996,293688
2017-03-29,122.400002,123.519997,121.599998,122.239998,122.239998,624694
2017-03-30,121.440002,122.720001,119.360001,121.120003,121.120003,589994
2017-03-31,122.559998,122.720001,120.160004,121.120003,121.120003,647144
2017-04-03,119.839996,120.000000,118.559998,119.040001,119.040001,579369
2017-04-04,120.639999,125.279999,120.639999,124.639999,124.639999,1135344
2017-04-05,125.919998,126.400002,123.519997,124.320000,124.320000,779706
2017-04-06,124.639999,126.559998,124.320000,125.120003,125.120003,424519
2017-04-07,125.120003,125.440002,123.519997,123.680000,123.680000,225394
2017-04-10,123.199997,124.000000,122.559998,122.879997,122.879997,421938
2017-04-11,120.959999,121.279999,119.199997,120.320000,120.320000,648881
2017-04-12,120.320000,121.279999,119.839996,120.639999,120.639999,457675
2017-04-13,122.080002,123.040001,120.639999,122.559998,122.559998,469400
2017-04-17,120.320000,123.040001,120.160004,120.480003,120.480003,386056
2017-04-18,120.160004,120.800003,118.879997,119.839996,119.839996,242125
2017-04-19,121.440002,122.400002,120.800003,120.959999,120.959999,667938
2017-04-20,120.800003,121.440002,119.199997,120.320000,120.320000,383563
2017-04-21,120.480003,120.639999,117.440002,118.400002,118.400002,803200
2017-04-24,116.800003,118.080002,115.680000,117.120003,117.120003,423038
2017-04-25,116.320000,117.440002,115.519997,117.279999,117.279999,367069
2017-04-26,119.360001,121.120003,119.199997,120.480003,120.480003,464738
2017-04-27,119.040001,120.639999,118.879997,119.680000,119.680000,376656
2017-04-28,121.279999,121.919998,120.800003,121.120003,121.120003,282913
2017-05-01,120.639999,121.120003,118.239998,119.519997,119.519997,359463
2017-05-02,119.519997,120.959999,117.440002,117.760002,117.760002,850894
2017-05-03,117.919998,119.519997,117.599998,118.879997,118.879997,594363
2017-05-04,119.040001,119.199997,116.959999,118.239998,118.239998,388681
2017-05-05,119.360001,121.120003,119.040001,120.639999,120.639999,870056
2017-05-08,117.440002,117.760002,116.160004,117.599998,117.599998,542525
2017-05-09,118.559998,120.000000,118.080002,119.040001,119.040001,292875
2017-05-10,120.639999,123.680000,120.160004,121.120003,121.120003,538944
2017-05-11,123.040001,125.279999,122.559998,124.320000,124.320000,401419
2017-05-12,125.279999,126.879997,125.120003,126.080002,126.080002,463888
2017-05-15,124.160004,124.800003,123.519997,124.160004,124.160004,403669
2017-05-16,120.959999,121.599998,119.199997,119.519997,119.519997,464419
2017-05-17,118.559998,119.199997,117.440002,118.879997,118.879997,366175
2017-05-18,118.879997,119.680000,117.440002,118.559998,118.559998,264100
2017-05-19,119.839996,121.440002,119.680000,120.800003,120.800003,319431
2017-05-22,122.559998,123.519997,122.400002,123.199997,123.199997,226213
2017-05-23,122.879997,123.040001,119.199997,119.839996,119.839996,714575
2017-05-24,118.400002,120.160004,118.080002,118.879997,118.879997,393563
2017-05-25,119.680000,119.680000,116.800003,118.400002,118.400002,365581
2017-05-26,119.040001,119.839996,117.279999,119.040001,119.040001,370638
2017-05-30,114.559998,114.720001,113.279999,113.760002,113.760002,513556
2017-05-31,112.320000,112.320000,110.400002,110.720001,110.720001,468156
2017-06-01,111.040001,111.199997,107.839996,109.919998,109.919998,648213
2017-06-02,109.120003,109.440002,107.839996,108.320000,108.320000,334850
2017-06-05,108.000000,108.959999,107.199997,107.680000,107.680000,384388
2017-06-06,109.440002,110.080002,108.800003,109.760002,109.760002,289388
2017-06-07,111.040001,111.040001,108.480003,108.639999,108.639999,349231
2017-06-08,109.120003,110.559998,107.519997,109.120003,109.120003,435194
2017-06-09,109.599998,110.080002,109.279999,109.760002,109.760002,200550
2017-06-12,110.559998,110.879997,108.160004,108.320000,108.320000,297144
2017-06-13,108.959999,109.120003,106.400002,106.879997,106.879997,410675
2017-06-14,106.080002,107.680000,105.599998,105.919998,105.919998,369431
2017-06-15,105.760002,110.400002,105.440002,109.760002,109.760002,551919
2017-06-16,109.599998,110.239998,108.800003,109.279999,109.279999,154688
2017-06-19,104.639999,105.279999,104.160004,104.480003,104.480003,527100
2017-06-20,104.480003,104.959999,104.000000,104.480003,104.480003,233369
2017-06-21,105.440002,105.919998,103.680000,104.320000,104.320000,264019
2017-06-22,104.800003,106.559998,102.879997,104.320000,104.320000,629044
2017-06-23,105.120003,105.919998,105.120003,105.599998,105.599998,439369
2017-06-26,108.800003,109.919998,107.839996,109.440002,109.440002,577838
2017-06-27,108.800003,110.239998,108.639999,109.440002,109.440002,492363
2017-06-28,110.559998,111.040001,110.080002,110.239998,110.239998,248663
2017-06-29,110.559998,111.680000,108.639999,109.120003,109.120003,492881
2017-06-30,107.839996,108.800003,106.400002,108.480003,108.480003,426681
2017-07-03,108.160004,109.120003,105.760002,106.559998,106.559998,494900
2017-07-05,104.000000,104.160004,101.279999,102.080002,102.080002,794425
2017-07-06,102.720001,103.519997,102.400002,103.199997,103.199997,630244
2017-07-07,105.120003,105.279999,101.760002,102.239998,102.239998,657750
2017-07-10,104.639999,105.279999,104.160004,104.320000,104.320000,524044
2017-07-11,106.720001,109.120003,106.720001,108.480003,108.480003,620650
2017-07-12,107.040001,107.839996,106.239998,107.199997,107.199997,334763
2017-07-13,105.599998,107.839996,105.599998,106.080002,106.080002,303025
2017-07-14,105.760002,107.199997,105.599998,106.559998,106.559998,217250
2017-07-17,107.839996,108.959999,107.360001,108.160004,108.160004,250394
2017-07-18,110.080002,110.559998,109.279999,109.919998,109.919998,353850
2017-07-19,110.080002,110.720001,109.599998,109.919998,109.919998,205288
2017-07-20,110.239998,111.199997,108.000000,108.639999,108.639999,462744
2017-07-21,108.160004,108.480003,105.120003,105.919998,105.919998,659613
2017-07-24,105.120003,105.760002,102.879997,103.519997,103.519997,409669
2017-07-25,104.800003,105.279999,104.480003,105.279999,105.279999,321531
2017-07-26,104.800003,104.959999,103.519997,104.800003,104.800003,310319
2017-07-27,104.800003,107.360001,104.639999,106.239998,106.239998,462681
2017-07-28,106.879997,107.040001,105.279999,105.760002,105.760002,239894
2017-07-31,102.720001,102.720001,99.839996,101.120003,101.120003,760488
2017-08-01,99.839996,101.599998,99.199997,101.279999,101.279999,1579156
2017-08-02,101.120003,101.919998,100.800003,100.800003,100.800003,336075
2017-08-03,101.440002,102.239998,100.320000,100.480003,100.480003,341831
2017-08-04,100.320000,100.480003,99.360001,100.000000,100.000000,252113
2017-08-07,100.000000,100.959999,99.839996,100.800003,100.800003,260106
2017-08-08,100.320000,101.599998,99.839996,100.959999,100.959999,193625
2017-08-09,102.879997,104.160004,102.720001,103.360001,103.360001,382456
2017-08-10,104.000000,107.519997,103.680000,107.040001,107.040001,667800
